video_id,video_folder,filename,relative_path,timestamp_seconds,timestamp_minutes,bin_fine,bin_coarse,mask_zones
jhin_adc,processed_frames/jhin_adc,frame_421.jpg,jhin_adc/frame_421.jpg,421,7.02,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_426.jpg,jhin_adc/frame_426.jpg,426,7.1,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_431.jpg,jhin_adc/frame_431.jpg,431,7.18,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_436.jpg,jhin_adc/frame_436.jpg,436,7.27,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_441.jpg,jhin_adc/frame_441.jpg,441,7.35,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_446.jpg,jhin_adc/frame_446.jpg,446,7.43,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_451.jpg,jhin_adc/frame_451.jpg,451,7.52,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_456.jpg,jhin_adc/frame_456.jpg,456,7.6,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_461.jpg,jhin_adc/frame_461.jpg,461,7.68,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_466.jpg,jhin_adc/frame_466.jpg,466,7.77,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_471.jpg,jhin_adc/frame_471.jpg,471,7.85,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_476.jpg,jhin_adc/frame_476.jpg,476,7.93,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_481.jpg,jhin_adc/frame_481.jpg,481,8.02,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_486.jpg,jhin_adc/frame_486.jpg,486,8.1,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_491.jpg,jhin_adc/frame_491.jpg,491,8.18,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_496.jpg,jhin_adc/frame_496.jpg,496,8.27,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_501.jpg,jhin_adc/frame_501.jpg,501,8.35,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_506.jpg,jhin_adc/frame_506.jpg,506,8.43,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_511.jpg,jhin_adc/frame_511.jpg,511,8.52,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_516.jpg,jhin_adc/frame_516.jpg,516,8.6,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_521.jpg,jhin_adc/frame_521.jpg,521,8.68,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_526.jpg,jhin_adc/frame_526.jpg,526,8.77,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_531.jpg,jhin_adc/frame_531.jpg,531,8.85,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_536.jpg,jhin_adc/frame_536.jpg,536,8.93,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_541.jpg,jhin_adc/frame_541.jpg,541,9.02,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_546.jpg,jhin_adc/frame_546.jpg,546,9.1,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_551.jpg,jhin_adc/frame_551.jpg,551,9.18,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_556.jpg,jhin_adc/frame_556.jpg,556,9.27,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_561.jpg,jhin_adc/frame_561.jpg,561,9.35,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_566.jpg,jhin_adc/frame_566.jpg,566,9.43,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_571.jpg,jhin_adc/frame_571.jpg,571,9.52,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_576.jpg,jhin_adc/frame_576.jpg,576,9.6,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_581.jpg,jhin_adc/frame_581.jpg,581,9.68,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_586.jpg,jhin_adc/frame_586.jpg,586,9.77,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_591.jpg,jhin_adc/frame_591.jpg,591,9.85,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_596.jpg,jhin_adc/frame_596.jpg,596,9.93,5-10min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_601.jpg,jhin_adc/frame_601.jpg,601,10.02,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_606.jpg,jhin_adc/frame_606.jpg,606,10.1,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_611.jpg,jhin_adc/frame_611.jpg,611,10.18,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_616.jpg,jhin_adc/frame_616.jpg,616,10.27,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_621.jpg,jhin_adc/frame_621.jpg,621,10.35,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_626.jpg,jhin_adc/frame_626.jpg,626,10.43,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_631.jpg,jhin_adc/frame_631.jpg,631,10.52,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_636.jpg,jhin_adc/frame_636.jpg,636,10.6,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_641.jpg,jhin_adc/frame_641.jpg,641,10.68,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_646.jpg,jhin_adc/frame_646.jpg,646,10.77,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_651.jpg,jhin_adc/frame_651.jpg,651,10.85,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_656.jpg,jhin_adc/frame_656.jpg,656,10.93,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_661.jpg,jhin_adc/frame_661.jpg,661,11.02,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_666.jpg,jhin_adc/frame_666.jpg,666,11.1,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_671.jpg,jhin_adc/frame_671.jpg,671,11.18,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_676.jpg,jhin_adc/frame_676.jpg,676,11.27,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_681.jpg,jhin_adc/frame_681.jpg,681,11.35,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_686.jpg,jhin_adc/frame_686.jpg,686,11.43,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_691.jpg,jhin_adc/frame_691.jpg,691,11.52,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_696.jpg,jhin_adc/frame_696.jpg,696,11.6,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_701.jpg,jhin_adc/frame_701.jpg,701,11.68,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_706.jpg,jhin_adc/frame_706.jpg,706,11.77,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_711.jpg,jhin_adc/frame_711.jpg,711,11.85,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_716.jpg,jhin_adc/frame_716.jpg,716,11.93,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_721.jpg,jhin_adc/frame_721.jpg,721,12.02,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_726.jpg,jhin_adc/frame_726.jpg,726,12.1,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_731.jpg,jhin_adc/frame_731.jpg,731,12.18,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_736.jpg,jhin_adc/frame_736.jpg,736,12.27,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_741.jpg,jhin_adc/frame_741.jpg,741,12.35,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_746.jpg,jhin_adc/frame_746.jpg,746,12.43,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_751.jpg,jhin_adc/frame_751.jpg,751,12.52,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_756.jpg,jhin_adc/frame_756.jpg,756,12.6,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_761.jpg,jhin_adc/frame_761.jpg,761,12.68,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_766.jpg,jhin_adc/frame_766.jpg,766,12.77,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_771.jpg,jhin_adc/frame_771.jpg,771,12.85,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_776.jpg,jhin_adc/frame_776.jpg,776,12.93,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_781.jpg,jhin_adc/frame_781.jpg,781,13.02,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_786.jpg,jhin_adc/frame_786.jpg,786,13.1,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_791.jpg,jhin_adc/frame_791.jpg,791,13.18,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_796.jpg,jhin_adc/frame_796.jpg,796,13.27,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_801.jpg,jhin_adc/frame_801.jpg,801,13.35,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_806.jpg,jhin_adc/frame_806.jpg,806,13.43,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_811.jpg,jhin_adc/frame_811.jpg,811,13.52,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_816.jpg,jhin_adc/frame_816.jpg,816,13.6,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_821.jpg,jhin_adc/frame_821.jpg,821,13.68,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_826.jpg,jhin_adc/frame_826.jpg,826,13.77,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_831.jpg,jhin_adc/frame_831.jpg,831,13.85,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_836.jpg,jhin_adc/frame_836.jpg,836,13.93,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_841.jpg,jhin_adc/frame_841.jpg,841,14.02,10-15min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_846.jpg,jhin_adc/frame_846.jpg,846,14.1,10-15min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_851.jpg,jhin_adc/frame_851.jpg,851,14.18,10-15min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
jhin_adc,processed_frames/jhin_adc,frame_856.jpg,jhin_adc/frame_856.jpg,856,14.27,10-15min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
